avg_time,first_day,session_type_lesson,session_type_practice,session_type_test,client_android,client_web,client_ios,actual_churned,predicted_churned
6.161764705882353,0.005,134.0,2.0,0.0,136.0,0.0,0.0,True,True
8.2,0.006,145.0,0.0,0.0,145.0,0.0,0.0,True,True
7.043689320388349,0.008,174.0,32.0,0.0,206.0,0.0,0.0,True,True
9.354497354497354,0.016,185.0,4.0,0.0,189.0,0.0,0.0,False,True
17.447183098591548,0.1,263.0,21.0,0.0,179.0,105.0,0.0,False,True
8.589887640449438,0.064,146.0,32.0,0.0,0.0,0.0,178.0,True,True
16.410714285714285,1.012,97.0,15.0,0.0,112.0,0.0,0.0,False,False
6.406113537117904,1.002,185.0,44.0,0.0,229.0,0.0,0.0,False,True
6.850622406639004,0.008,239.0,2.0,0.0,241.0,0.0,0.0,True,True
12.59016393442623,0.017,330.0,36.0,0.0,187.0,179.0,0.0,False,True
13.275,0.013,112.0,8.0,0.0,120.0,0.0,0.0,False,True
12.196078431372548,0.009,135.0,18.0,0.0,0.0,0.0,153.0,True,True
11.729559748427674,0.11,148.0,11.0,0.0,159.0,0.0,0.0,False,True
10.031088082901556,0.016,289.0,97.0,0.0,0.0,0.0,386.0,False,True
10.752542372881356,2.08,295.0,0.0,0.0,0.0,0.0,295.0,True,True
8.867403314917127,0.011,176.0,5.0,0.0,181.0,0.0,0.0,True,True
10.217948717948715,0.019,146.0,10.0,0.0,156.0,0.0,0.0,True,True
10.407407407407408,0.024,116.0,12.0,7.0,135.0,0.0,0.0,False,True
9.341549295774648,0.015,210.0,74.0,0.0,284.0,0.0,0.0,True,False
8.605882352941176,0.008,164.0,6.0,0.0,0.0,0.0,170.0,True,True
12.74349442379182,0.147,149.0,120.0,0.0,269.0,0.0,0.0,False,False
6.640845070422535,0.165,73.0,42.0,27.0,142.0,0.0,0.0,False,True
9.788844621513944,0.009,206.0,45.0,0.0,251.0,0.0,0.0,False,True
13.78888888888889,0.014,166.0,104.0,0.0,270.0,0.0,0.0,True,False
14.866666666666667,0.042,62.0,28.0,0.0,90.0,0.0,0.0,False,False
12.636363636363637,0.068,365.0,42.0,0.0,0.0,0.0,407.0,True,True
15.401515151515152,0.037,119.0,13.0,0.0,132.0,0.0,0.0,True,True
15.339285714285714,0.012,203.0,21.0,0.0,224.0,0.0,0.0,False,True
13.776470588235297,0.002,170.0,0.0,0.0,24.0,146.0,0.0,True,True
24.381642512077292,0.044,178.0,29.0,0.0,207.0,0.0,0.0,True,True
11.035714285714286,1.477,110.0,2.0,0.0,112.0,0.0,0.0,True,True
15.583333333333334,0.017,96.0,0.0,0.0,0.0,96.0,0.0,True,True
13.5260663507109,0.003,167.0,44.0,0.0,0.0,211.0,0.0,True,True
7.985074626865671,0.029,56.0,11.0,0.0,0.0,18.0,49.0,True,False
9.277173913043478,0.012,173.0,11.0,0.0,0.0,0.0,184.0,True,True
12.865384615384617,0.141,174.0,34.0,0.0,208.0,0.0,0.0,False,False
13.593908629441623,0.012,159.0,38.0,0.0,197.0,0.0,0.0,False,True
13.245,0.011,158.0,42.0,0.0,200.0,0.0,0.0,True,True
8.425925925925926,0.037,162.0,0.0,0.0,62.0,100.0,0.0,True,True
16.48878923766816,0.028,166.0,17.0,40.0,220.0,3.0,0.0,True,True
12.134146341463415,0.981,82.0,0.0,0.0,82.0,0.0,0.0,False,False
14.723684210526317,0.045,124.0,28.0,0.0,152.0,0.0,0.0,False,True
13.943396226415096,0.005,43.0,10.0,0.0,0.0,6.0,47.0,True,False
15.137931034482758,6.98,29.0,0.0,0.0,29.0,0.0,0.0,False,False
15.672413793103448,0.057,100.0,16.0,0.0,0.0,0.0,116.0,False,False
8.54863813229572,0.008,192.0,65.0,0.0,257.0,0.0,0.0,True,False
13.050691244239632,0.039,168.0,49.0,0.0,217.0,0.0,0.0,True,False
11.139175257731958,1.908,150.0,44.0,0.0,194.0,0.0,0.0,False,False
10.371428571428572,3.024,140.0,35.0,0.0,175.0,0.0,0.0,True,False
10.806282722513089,0.02,191.0,0.0,0.0,191.0,0.0,0.0,True,True
20.859375,0.006,124.0,4.0,0.0,0.0,128.0,0.0,True,True
12.375,0.016,110.0,2.0,0.0,112.0,0.0,0.0,False,True
13.70873786407767,0.02,93.0,10.0,0.0,103.0,0.0,0.0,True,False
6.866396761133603,0.002,165.0,80.0,2.0,247.0,0.0,0.0,True,True
6.887043189368771,0.006,301.0,0.0,0.0,301.0,0.0,0.0,True,True
12.889400921658986,0.328,217.0,0.0,0.0,114.0,103.0,0.0,True,True
10.5546875,0.013,128.0,0.0,0.0,128.0,0.0,0.0,True,True
17.768595041322314,0.028,121.0,0.0,0.0,121.0,0.0,0.0,True,True
8.471428571428572,0.008,124.0,16.0,0.0,140.0,0.0,0.0,False,True
12.526315789473683,2.136,74.0,40.0,0.0,0.0,0.0,114.0,False,False
7.615384615384615,0.012,247.0,0.0,0.0,247.0,0.0,0.0,True,True
11.72189349112426,0.004,142.0,25.0,2.0,168.0,1.0,0.0,True,True
7.446991404011461,0.007,338.0,11.0,0.0,0.0,0.0,349.0,True,True
5.808510638297872,0.041,91.0,0.0,3.0,60.0,34.0,0.0,True,True
11.882352941176473,0.013,187.0,0.0,0.0,187.0,0.0,0.0,True,True
13.671814671814673,0.016,254.0,5.0,0.0,259.0,0.0,0.0,True,False
15.241379310344827,0.034,14.0,15.0,0.0,0.0,29.0,0.0,False,True
9.749077490774908,0.012,271.0,0.0,0.0,271.0,0.0,0.0,True,True
11.496969696969696,0.011,164.0,1.0,0.0,165.0,0.0,0.0,False,True
6.725,0.009,80.0,0.0,0.0,73.0,7.0,0.0,False,False
9.552238805970148,0.011,242.0,26.0,0.0,268.0,0.0,0.0,True,False
7.802083333333333,0.008,73.0,0.0,23.0,96.0,0.0,0.0,True,True
8.761092150170649,0.007,288.0,5.0,0.0,293.0,0.0,0.0,True,True
8.77710843373494,0.012,131.0,35.0,0.0,0.0,0.0,166.0,False,True
11.889795918367346,0.008,184.0,61.0,0.0,245.0,0.0,0.0,False,False
11.226361031518625,0.011,314.0,30.0,5.0,349.0,0.0,0.0,True,True
11.9064039408867,0.084,145.0,58.0,0.0,178.0,25.0,0.0,False,True
8.33922261484099,0.013,219.0,64.0,0.0,283.0,0.0,0.0,True,True
8.488063660477454,0.2,291.0,86.0,0.0,377.0,0.0,0.0,False,True
9.149171270718233,1.38,181.0,0.0,0.0,0.0,181.0,0.0,False,True
8.31496062992126,0.018,167.0,83.0,4.0,254.0,0.0,0.0,True,False
8.223367697594501,0.02,262.0,29.0,0.0,291.0,0.0,0.0,True,True
17.688524590163933,2.9,0.0,0.0,61.0,61.0,0.0,0.0,True,True
14.364312267657992,0.003,256.0,13.0,0.0,0.0,269.0,0.0,True,True
8.057142857142857,0.009,108.0,67.0,0.0,175.0,0.0,0.0,False,False
9.379310344827584,1.558,143.0,2.0,0.0,0.0,0.0,145.0,True,False
8.051282051282051,0.006,156.0,0.0,0.0,156.0,0.0,0.0,True,True
12.28099173553719,1.018,100.0,0.0,21.0,121.0,0.0,0.0,True,True
9.037037037037036,0.011,129.0,6.0,0.0,135.0,0.0,0.0,True,True
11.454545454545457,0.033,174.0,45.0,1.0,220.0,0.0,0.0,True,False
13.966216216216216,1.41,143.0,5.0,0.0,0.0,0.0,148.0,False,False
11.52760736196319,0.018,154.0,9.0,0.0,163.0,0.0,0.0,True,True
16.91111111111111,9.183,45.0,0.0,0.0,0.0,45.0,0.0,True,True
10.565853658536586,0.184,382.0,25.0,3.0,0.0,410.0,0.0,False,True
4.594827586206897,0.011,195.0,37.0,0.0,0.0,0.0,232.0,True,True
8.156424581005586,0.835,158.0,21.0,0.0,179.0,0.0,0.0,True,True
7.293617021276596,0.01,210.0,25.0,0.0,230.0,5.0,0.0,True,True
20.88571428571429,0.017,95.0,9.0,1.0,105.0,0.0,0.0,False,True
7.536144578313253,0.015,149.0,17.0,0.0,166.0,0.0,0.0,True,True
12.356902356902356,0.019,263.0,29.0,5.0,297.0,0.0,0.0,False,True
6.944444444444445,1.088,244.0,26.0,0.0,270.0,0.0,0.0,True,True
9.369337979094077,0.013,238.0,49.0,0.0,287.0,0.0,0.0,False,True
13.285714285714286,0.028,124.0,44.0,0.0,168.0,0.0,0.0,False,True
8.171717171717171,0.009,189.0,8.0,1.0,198.0,0.0,0.0,True,True
14.074561403508772,0.018,178.0,50.0,0.0,228.0,0.0,0.0,True,True
8.928366762177651,0.012,261.0,88.0,0.0,349.0,0.0,0.0,False,False
12.995934959349594,0.025,186.0,60.0,0.0,246.0,0.0,0.0,False,False
14.764705882352942,0.27,119.0,0.0,0.0,119.0,0.0,0.0,False,True
7.946808510638298,2.937,32.0,20.0,42.0,94.0,0.0,0.0,False,True
9.233463035019454,0.029,245.0,12.0,0.0,257.0,0.0,0.0,True,True
8.06140350877193,0.002,111.0,3.0,0.0,77.0,37.0,0.0,True,True
12.284584980237154,0.042,181.0,72.0,0.0,115.0,138.0,0.0,False,True
11.933333333333334,0.295,210.0,90.0,0.0,300.0,0.0,0.0,False,False
21.223529411764705,0.013,85.0,0.0,0.0,0.0,85.0,0.0,True,False
6.268817204301075,0.035,84.0,9.0,0.0,0.0,93.0,0.0,True,True
6.56544502617801,0.008,163.0,28.0,0.0,191.0,0.0,0.0,True,True
12.81578947368421,0.013,75.0,24.0,15.0,0.0,0.0,114.0,True,True
10.926062846580407,0.004,488.0,0.0,53.0,341.0,200.0,0.0,True,True
13.666666666666666,0.035,89.0,15.0,1.0,105.0,0.0,0.0,False,False
11.584415584415584,0.02,148.0,6.0,0.0,154.0,0.0,0.0,True,True
10.453947368421051,1.326,152.0,0.0,0.0,152.0,0.0,0.0,False,False
21.63636363636364,0.038,22.0,0.0,0.0,0.0,22.0,0.0,False,False
11.755725190839694,0.012,172.0,90.0,0.0,262.0,0.0,0.0,False,False
13.376237623762377,0.185,97.0,4.0,0.0,101.0,0.0,0.0,True,False
9.86784140969163,0.01,214.0,13.0,0.0,227.0,0.0,0.0,True,True
15.061784897025172,0.07,380.0,57.0,0.0,437.0,0.0,0.0,True,True
6.932515337423313,0.006,161.0,2.0,0.0,0.0,0.0,163.0,True,True
8.295454545454545,0.01,88.0,0.0,0.0,88.0,0.0,0.0,False,True
8.102803738317757,0.233,56.0,51.0,0.0,0.0,0.0,107.0,True,False
15.297029702970296,0.027,92.0,9.0,0.0,101.0,0.0,0.0,False,True
7.847619047619047,0.02,282.0,33.0,0.0,315.0,0.0,0.0,True,True
10.090909090909092,0.009,26.0,7.0,0.0,33.0,0.0,0.0,False,False
11.210059171597631,0.171,275.0,63.0,0.0,338.0,0.0,0.0,True,True
10.613636363636363,0.021,131.0,1.0,0.0,132.0,0.0,0.0,False,True
8.096153846153847,0.018,104.0,0.0,0.0,96.0,8.0,0.0,True,True
15.386363636363637,0.026,0.0,0.0,44.0,44.0,0.0,0.0,True,True
8.282608695652174,0.012,230.0,0.0,0.0,230.0,0.0,0.0,True,True
11.08843537414966,0.015,144.0,3.0,0.0,147.0,0.0,0.0,True,True
13.704663212435234,0.014,147.0,46.0,0.0,193.0,0.0,0.0,True,True
12.680272108843536,0.108,147.0,0.0,0.0,0.0,147.0,0.0,True,True
11.2,0.007,174.0,41.0,0.0,215.0,0.0,0.0,True,True
10.680608365019012,0.073,263.0,0.0,0.0,260.0,3.0,0.0,True,True
6.929648241206031,0.27,178.0,21.0,0.0,173.0,26.0,0.0,True,True
10.010416666666666,0.01,184.0,4.0,4.0,192.0,0.0,0.0,True,True
8.7,0.015,60.0,0.0,0.0,26.0,34.0,0.0,True,True
9.65193370165746,0.014,177.0,4.0,0.0,181.0,0.0,0.0,True,True
13.195945945945946,0.018,286.0,158.0,0.0,444.0,0.0,0.0,False,False
12.089519650655022,0.003,375.0,82.0,1.0,458.0,0.0,0.0,True,True
14.223140495867767,0.737,121.0,0.0,0.0,121.0,0.0,0.0,True,False
17.305785123966942,0.021,44.0,77.0,0.0,0.0,121.0,0.0,True,True
13.755102040816327,0.01,132.0,15.0,0.0,147.0,0.0,0.0,True,True
14.524216524216524,0.016,346.0,5.0,0.0,328.0,23.0,0.0,True,True
9.974683544303796,9.536,79.0,0.0,0.0,0.0,79.0,0.0,True,True
12.357142857142858,0.014,12.0,5.0,67.0,84.0,0.0,0.0,True,True
7.816091954022989,0.059,154.0,20.0,0.0,174.0,0.0,0.0,True,True
12.70189701897019,0.015,358.0,11.0,0.0,0.0,0.0,369.0,False,True
9.496350364963504,6.037,127.0,10.0,0.0,0.0,0.0,137.0,False,False
9.180555555555555,0.008,108.0,36.0,0.0,144.0,0.0,0.0,True,False
12.30184331797235,0.01,333.0,95.0,6.0,434.0,0.0,0.0,True,False
8.120418848167539,0.017,170.0,18.0,3.0,191.0,0.0,0.0,True,True
8.660839160839162,0.318,223.0,60.0,3.0,286.0,0.0,0.0,True,True
9.992,0.986,125.0,0.0,0.0,125.0,0.0,0.0,True,True
6.237410071942446,0.01,139.0,0.0,0.0,139.0,0.0,0.0,False,True
12.141975308641976,0.064,108.0,51.0,3.0,162.0,0.0,0.0,True,True
10.584239130434783,0.01,310.0,58.0,0.0,368.0,0.0,0.0,False,True
14.140845070422536,0.134,62.0,9.0,0.0,71.0,0.0,0.0,False,False
18.074626865671643,0.021,16.0,0.0,51.0,0.0,67.0,0.0,True,True
5.678899082568807,1.974,92.0,17.0,0.0,109.0,0.0,0.0,True,False
11.396739130434783,0.749,179.0,4.0,1.0,184.0,0.0,0.0,True,True
11.217021276595744,0.046,90.0,145.0,0.0,0.0,0.0,235.0,False,False
7.058295964125561,0.008,168.0,55.0,0.0,223.0,0.0,0.0,False,True
19.00313479623825,0.006,314.0,5.0,0.0,0.0,319.0,0.0,True,True
9.476190476190476,0.593,147.0,0.0,0.0,147.0,0.0,0.0,True,True
13.152046783625732,0.021,167.0,4.0,0.0,171.0,0.0,0.0,True,True
7.677777777777778,0.013,175.0,5.0,0.0,180.0,0.0,0.0,True,True
18.861486486486488,0.013,240.0,56.0,0.0,296.0,0.0,0.0,False,True
6.4978354978354975,0.007,217.0,6.0,8.0,231.0,0.0,0.0,True,True
8.768041237113403,0.002,187.0,7.0,0.0,83.0,111.0,0.0,False,True
5.924107142857143,1.251,196.0,28.0,0.0,224.0,0.0,0.0,True,True
7.734939759036145,0.067,69.0,14.0,0.0,0.0,83.0,0.0,True,True
12.07246376811594,1.992,138.0,0.0,0.0,0.0,0.0,138.0,True,False
8.835443037974683,0.003,39.0,15.0,25.0,0.0,0.0,79.0,True,True
10.875912408759124,0.009,128.0,3.0,6.0,137.0,0.0,0.0,True,True
11.69109947643979,0.068,187.0,4.0,0.0,191.0,0.0,0.0,True,True
9.496644295302014,0.398,139.0,10.0,0.0,0.0,0.0,149.0,True,True
9.60655737704918,0.129,78.0,7.0,37.0,122.0,0.0,0.0,True,True
15.294117647058824,0.024,181.0,6.0,0.0,187.0,0.0,0.0,True,True
10.70363951473137,0.034,523.0,54.0,0.0,521.0,56.0,0.0,True,True
10.858333333333333,0.845,98.0,22.0,0.0,120.0,0.0,0.0,False,False
9.442477876106194,0.051,113.0,0.0,0.0,113.0,0.0,0.0,True,False
11.085585585585584,0.002,222.0,0.0,0.0,0.0,49.0,173.0,True,True
10.137931034482758,0.023,173.0,1.0,0.0,174.0,0.0,0.0,True,True
8.85945945945946,3.074,123.0,62.0,0.0,0.0,0.0,185.0,False,False
10.275675675675677,0.006,185.0,0.0,0.0,0.0,185.0,0.0,False,True
8.821705426356589,0.017,88.0,41.0,0.0,129.0,0.0,0.0,False,False
9.791208791208792,0.013,169.0,13.0,0.0,182.0,0.0,0.0,False,True
15.041666666666666,0.022,42.0,2.0,4.0,0.0,48.0,0.0,True,True
11.115702479338845,0.007,82.0,39.0,0.0,0.0,121.0,0.0,False,True
7.416666666666667,3.076,89.0,19.0,0.0,0.0,0.0,108.0,True,False
8.778846153846153,0.002,97.0,5.0,2.0,104.0,0.0,0.0,False,True
9.294871794871796,0.011,156.0,0.0,0.0,156.0,0.0,0.0,True,True
8.708920187793428,0.013,210.0,3.0,0.0,0.0,0.0,213.0,True,True
8.698019801980198,0.01,198.0,4.0,0.0,202.0,0.0,0.0,True,True
10.992424242424242,0.041,129.0,3.0,0.0,132.0,0.0,0.0,True,True
9.598130841121495,0.02,97.0,10.0,0.0,107.0,0.0,0.0,True,False
10.717171717171718,0.062,224.0,73.0,0.0,297.0,0.0,0.0,False,False
13.225352112676056,0.09,126.0,13.0,3.0,142.0,0.0,0.0,False,True
7.856060606060606,0.01,132.0,0.0,0.0,132.0,0.0,0.0,True,True
8.134969325153374,0.002,158.0,5.0,0.0,0.0,163.0,0.0,False,True
10.79245283018868,0.013,101.0,5.0,0.0,106.0,0.0,0.0,False,True
10.984126984126984,0.298,187.0,2.0,0.0,189.0,0.0,0.0,True,True
16.201342281879196,3.094,148.0,1.0,0.0,149.0,0.0,0.0,False,False
10.325,0.016,117.0,3.0,0.0,120.0,0.0,0.0,True,True
9.119565217391305,0.011,117.0,35.0,32.0,184.0,0.0,0.0,True,True
17.761467889908257,0.023,107.0,2.0,0.0,109.0,0.0,0.0,False,True
12.44047619047619,3.979,78.0,6.0,0.0,54.0,30.0,0.0,True,False
9.514285714285714,0.005,187.0,58.0,0.0,34.0,211.0,0.0,False,True
10.412903225806453,0.003,118.0,35.0,2.0,155.0,0.0,0.0,False,True
8.397727272727273,0.029,88.0,0.0,0.0,88.0,0.0,0.0,False,True
8.134228187919463,0.009,190.0,78.0,30.0,272.0,26.0,0.0,False,False
13.576271186440678,0.003,173.0,4.0,0.0,0.0,177.0,0.0,True,True
6.95483870967742,0.006,143.0,12.0,0.0,0.0,0.0,155.0,True,True
5.673469387755102,0.008,196.0,0.0,0.0,0.0,0.0,196.0,True,True
20.09090909090909,5.23,29.0,15.0,0.0,0.0,44.0,0.0,False,False
13.828125,0.006,44.0,58.0,26.0,128.0,0.0,0.0,False,True
9.601851851851851,0.038,95.0,13.0,0.0,93.0,15.0,0.0,False,False
6.95045045045045,0.006,211.0,11.0,0.0,222.0,0.0,0.0,True,True
10.028169014084508,0.976,64.0,7.0,0.0,71.0,0.0,0.0,False,False
13.322033898305085,0.559,39.0,20.0,0.0,0.0,0.0,59.0,False,False
13.16161616161616,0.009,59.0,23.0,17.0,99.0,0.0,0.0,True,True
8.951807228915662,0.006,151.0,15.0,0.0,166.0,0.0,0.0,True,True
10.37007874015748,0.019,56.0,71.0,0.0,0.0,127.0,0.0,True,True
18.425742574257427,0.015,101.0,0.0,0.0,0.0,101.0,0.0,True,True
7.6892655367231635,0.007,291.0,63.0,0.0,354.0,0.0,0.0,False,True
9.891666666666667,0.008,104.0,16.0,0.0,120.0,0.0,0.0,True,True
6.2102272727272725,0.006,325.0,27.0,0.0,352.0,0.0,0.0,True,True
7.894736842105263,0.016,114.0,0.0,0.0,0.0,0.0,114.0,True,True
15.357575757575756,0.126,155.0,10.0,0.0,0.0,165.0,0.0,False,True
18.86238532110092,0.129,357.0,75.0,4.0,436.0,0.0,0.0,False,True
12.445544554455443,0.015,163.0,39.0,0.0,202.0,0.0,0.0,True,True
12.986301369863014,0.286,218.0,1.0,0.0,0.0,0.0,219.0,True,True
9.309973045822105,0.369,328.0,43.0,0.0,371.0,0.0,0.0,True,True
16.711340206185568,0.011,92.0,5.0,0.0,97.0,0.0,0.0,True,True
5.690140845070423,0.006,112.0,30.0,0.0,0.0,0.0,142.0,True,True
12.28158844765343,0.01,254.0,23.0,0.0,0.0,0.0,277.0,False,True
9.231707317073171,0.008,73.0,5.0,4.0,0.0,82.0,0.0,True,True
17.052083333333332,2.904,84.0,12.0,0.0,0.0,96.0,0.0,True,False
16.85542168674699,0.013,163.0,3.0,0.0,166.0,0.0,0.0,False,True
8.406741573033708,0.009,407.0,38.0,0.0,445.0,0.0,0.0,True,True
21.145539906103288,0.659,193.0,20.0,0.0,213.0,0.0,0.0,False,True
5.611702127659575,0.005,160.0,28.0,0.0,0.0,0.0,188.0,True,True
7.353174603174603,0.007,252.0,0.0,0.0,252.0,0.0,0.0,True,True
15.68361581920904,0.04,134.0,40.0,3.0,177.0,0.0,0.0,False,True
7.891752577319588,0.003,191.0,3.0,0.0,0.0,194.0,0.0,False,True
10.912408759124087,0.01,137.0,0.0,0.0,137.0,0.0,0.0,True,True
7.565934065934066,3.003,168.0,14.0,0.0,182.0,0.0,0.0,True,False
