avg_time,first_day,session_type_lesson,session_type_practice,session_type_test,client_android,client_web,client_ios,actual_churned,predicted_churned
7.903508771929824,0.031,251.0,91.0,0.0,342.0,0.0,0.0,True,False
15.946428571428571,0.025,56.0,0.0,0.0,0.0,56.0,0.0,False,True
10.885,0.239,173.0,27.0,0.0,200.0,0.0,0.0,True,True
12.647619047619049,0.879,186.0,24.0,0.0,0.0,0.0,210.0,False,True
14.282051282051285,0.004,127.0,29.0,0.0,22.0,134.0,0.0,True,True
6.243243243243243,0.954,37.0,0.0,0.0,0.0,37.0,0.0,False,True
24.081967213114755,0.031,48.0,13.0,0.0,0.0,61.0,0.0,True,True
18.704761904761902,0.026,101.0,4.0,0.0,0.0,105.0,0.0,True,True
13.11023622047244,0.019,254.0,0.0,0.0,254.0,0.0,0.0,True,False
4.7444444444444445,0.034,180.0,0.0,0.0,180.0,0.0,0.0,True,True
18.479166666666668,0.015,96.0,0.0,0.0,0.0,96.0,0.0,True,True
6.855,1.413,200.0,0.0,0.0,200.0,0.0,0.0,True,True
8.1,0.007,70.0,0.0,0.0,70.0,0.0,0.0,False,False
8.946564885496183,0.13,98.0,33.0,0.0,131.0,0.0,0.0,False,False
6.748387096774193,0.009,310.0,0.0,0.0,310.0,0.0,0.0,False,True
16.484848484848484,0.021,33.0,0.0,0.0,0.0,33.0,0.0,True,True
8.64,0.147,100.0,0.0,0.0,100.0,0.0,0.0,False,True
8.694852941176471,0.207,237.0,35.0,0.0,272.0,0.0,0.0,True,True
12.833333333333334,0.047,48.0,0.0,0.0,0.0,48.0,0.0,True,True
8.537735849056604,0.011,298.0,20.0,0.0,0.0,0.0,318.0,True,True
19.49346405228758,0.002,306.0,0.0,0.0,0.0,306.0,0.0,True,True
11.78191489361702,0.025,175.0,13.0,0.0,0.0,0.0,188.0,False,True
11.588235294117649,1.52,81.0,4.0,0.0,85.0,0.0,0.0,False,False
11.063492063492063,0.052,63.0,0.0,0.0,0.0,63.0,0.0,False,True
7.452020202020202,0.011,333.0,63.0,0.0,396.0,0.0,0.0,False,True
7.496402877697841,1.223,113.0,26.0,0.0,139.0,0.0,0.0,True,False
9.29145728643216,0.012,194.0,5.0,0.0,0.0,199.0,0.0,True,True
11.078313253012048,0.012,150.0,16.0,0.0,166.0,0.0,0.0,True,True
21.46961325966851,0.005,181.0,0.0,0.0,0.0,181.0,0.0,True,True
13.471512770137524,0.011,475.0,27.0,7.0,509.0,0.0,0.0,True,True
9.89247311827957,0.021,93.0,0.0,0.0,65.0,28.0,0.0,True,True
16.94871794871795,0.013,175.0,20.0,0.0,195.0,0.0,0.0,True,True
13.318181818181818,2.061,154.0,44.0,0.0,0.0,0.0,198.0,False,False
9.06615776081425,0.008,382.0,11.0,0.0,393.0,0.0,0.0,True,True
16.753086419753085,0.034,78.0,3.0,0.0,81.0,0.0,0.0,True,False
22.275590551181104,0.123,84.0,42.0,1.0,127.0,0.0,0.0,False,True
5.710073710073711,0.008,381.0,26.0,0.0,404.0,3.0,0.0,True,True
10.46551724137931,0.008,160.0,12.0,2.0,174.0,0.0,0.0,True,True
11.20472440944882,0.958,122.0,5.0,0.0,127.0,0.0,0.0,True,True
10.312849162011172,0.008,166.0,13.0,0.0,179.0,0.0,0.0,True,True
9.752864157119475,0.018,430.0,181.0,0.0,611.0,0.0,0.0,True,False
13.77777777777778,0.182,194.0,4.0,0.0,198.0,0.0,0.0,False,True
7.709677419354839,1.33,31.0,0.0,0.0,31.0,0.0,0.0,False,False
11.270491803278688,0.012,114.0,8.0,0.0,122.0,0.0,0.0,True,True
9.375,0.012,101.0,40.0,11.0,0.0,31.0,121.0,False,True
9.040983606557376,0.011,122.0,0.0,0.0,122.0,0.0,0.0,True,True
11.72463768115942,1.645,138.0,0.0,0.0,0.0,0.0,138.0,False,False
9.734513274336283,0.01,113.0,0.0,0.0,113.0,0.0,0.0,True,True
17.89010989010989,9.775,91.0,0.0,0.0,91.0,0.0,0.0,True,True
11.308333333333334,0.009,118.0,2.0,0.0,120.0,0.0,0.0,False,True
10.01423487544484,0.004,251.0,13.0,17.0,0.0,281.0,0.0,False,True
10.71111111111111,0.03,68.0,22.0,0.0,0.0,90.0,0.0,True,False
8.068181818181818,0.256,174.0,46.0,0.0,220.0,0.0,0.0,False,True
15.83739837398374,0.024,121.0,2.0,0.0,123.0,0.0,0.0,False,True
12.0,0.006,55.0,0.0,0.0,0.0,55.0,0.0,False,False
8.603960396039604,0.008,196.0,6.0,0.0,202.0,0.0,0.0,True,True
6.841059602649007,0.008,151.0,0.0,0.0,0.0,0.0,151.0,True,True
13.982378854625551,0.014,156.0,71.0,0.0,227.0,0.0,0.0,True,False
11.282051282051285,0.016,116.0,1.0,0.0,117.0,0.0,0.0,False,True
9.304347826086955,6.055,69.0,0.0,0.0,69.0,0.0,0.0,False,False
10.150627615062762,0.034,235.0,4.0,0.0,149.0,90.0,0.0,False,True
17.976190476190474,0.083,42.0,0.0,0.0,0.0,42.0,0.0,True,True
10.077464788732394,0.007,102.0,40.0,0.0,142.0,0.0,0.0,True,True
16.632575757575758,0.014,224.0,40.0,0.0,264.0,0.0,0.0,False,False
6.97085201793722,0.01,337.0,109.0,0.0,446.0,0.0,0.0,True,True
6.602510460251046,0.006,239.0,0.0,0.0,0.0,0.0,239.0,True,True
16.61780104712042,0.145,161.0,30.0,0.0,191.0,0.0,0.0,True,True
8.504398826979472,0.003,339.0,2.0,0.0,238.0,103.0,0.0,True,True
6.700980392156863,0.006,199.0,5.0,0.0,204.0,0.0,0.0,True,True
10.69811320754717,0.839,83.0,23.0,0.0,0.0,0.0,106.0,False,False
17.72222222222222,2.04,104.0,22.0,0.0,0.0,0.0,126.0,False,False
9.77450980392157,1.019,172.0,32.0,0.0,204.0,0.0,0.0,False,True
9.847826086956522,0.255,205.0,110.0,7.0,322.0,0.0,0.0,False,False
17.985915492957748,0.005,10.0,5.0,56.0,34.0,37.0,0.0,True,True
13.571428571428571,0.034,216.0,43.0,0.0,259.0,0.0,0.0,False,False
7.36318407960199,0.007,182.0,0.0,19.0,201.0,0.0,0.0,True,True
12.115555555555556,0.01,215.0,10.0,0.0,225.0,0.0,0.0,True,True
7.45531914893617,0.008,190.0,45.0,0.0,235.0,0.0,0.0,False,True
12.676646706586826,0.719,104.0,63.0,0.0,0.0,0.0,167.0,False,False
9.845814977973568,0.012,181.0,46.0,0.0,227.0,0.0,0.0,True,True
8.912280701754385,0.004,111.0,0.0,60.0,48.0,123.0,0.0,True,True
12.179640718562874,0.022,87.0,22.0,58.0,0.0,167.0,0.0,True,True
13.549152542372882,0.022,294.0,1.0,0.0,295.0,0.0,0.0,False,False
13.1044776119403,0.01,180.0,21.0,0.0,196.0,5.0,0.0,True,True
14.328358208955224,0.934,0.0,7.0,127.0,134.0,0.0,0.0,False,True
14.334615384615384,0.002,434.0,86.0,0.0,511.0,9.0,0.0,False,False
8.4,0.002,44.0,8.0,33.0,85.0,0.0,0.0,False,True
12.145833333333334,0.015,225.0,15.0,0.0,0.0,240.0,0.0,True,True
12.254098360655735,0.014,119.0,3.0,0.0,122.0,0.0,0.0,True,True
9.596306068601583,0.043,379.0,0.0,0.0,379.0,0.0,0.0,True,False
11.483018867924528,0.009,241.0,24.0,0.0,265.0,0.0,0.0,True,False
10.090909090909092,0.144,44.0,11.0,0.0,0.0,55.0,0.0,True,True
10.664788732394364,0.003,342.0,13.0,0.0,0.0,355.0,0.0,True,True
9.393574297188756,0.023,238.0,11.0,0.0,243.0,6.0,0.0,True,True
5.960264900662252,0.007,128.0,23.0,0.0,151.0,0.0,0.0,True,True
15.98019801980198,0.063,104.0,98.0,0.0,130.0,72.0,0.0,False,False
8.16,0.009,141.0,9.0,0.0,150.0,0.0,0.0,True,True
9.97222222222222,0.071,108.0,0.0,0.0,108.0,0.0,0.0,True,True
7.4576271186440675,2.091,164.0,13.0,0.0,177.0,0.0,0.0,True,False
14.830645161290322,0.01,220.0,28.0,0.0,0.0,0.0,248.0,True,True
6.121621621621622,0.052,118.0,30.0,0.0,148.0,0.0,0.0,False,True
6.7043478260869565,0.088,115.0,0.0,0.0,0.0,0.0,115.0,True,True
10.535211267605634,2.033,68.0,3.0,0.0,0.0,0.0,71.0,False,False
8.97872340425532,0.792,57.0,37.0,0.0,0.0,0.0,94.0,True,False
11.62162162162162,0.143,170.0,15.0,0.0,185.0,0.0,0.0,False,True
14.640625,0.09,152.0,40.0,0.0,192.0,0.0,0.0,True,True
11.956521739130435,0.006,188.0,64.0,1.0,253.0,0.0,0.0,True,True
13.77777777777778,2.033,76.0,23.0,0.0,99.0,0.0,0.0,False,False
12.4324942791762,0.009,365.0,72.0,0.0,0.0,437.0,0.0,False,False
12.666666666666666,0.019,53.0,22.0,36.0,0.0,111.0,0.0,True,True
9.933014354066986,0.357,209.0,0.0,0.0,209.0,0.0,0.0,True,True
11.13013698630137,0.01,116.0,30.0,0.0,146.0,0.0,0.0,True,True
9.556666666666668,0.007,300.0,0.0,0.0,8.0,128.0,164.0,False,True
11.234285714285717,0.027,175.0,0.0,0.0,175.0,0.0,0.0,True,True
8.797101449275363,0.01,191.0,16.0,0.0,207.0,0.0,0.0,False,True
14.534883720930232,0.014,240.0,61.0,0.0,301.0,0.0,0.0,False,True
10.857142857142858,0.045,63.0,21.0,0.0,0.0,84.0,0.0,True,False
8.031578947368422,1.975,86.0,9.0,0.0,95.0,0.0,0.0,False,False
7.382022471910112,0.009,178.0,0.0,0.0,178.0,0.0,0.0,True,True
12.527472527472527,0.027,66.0,25.0,0.0,0.0,0.0,91.0,False,False
11.71830985915493,0.085,112.0,101.0,0.0,0.0,4.0,209.0,False,False
8.012738853503185,0.192,157.0,0.0,0.0,157.0,0.0,0.0,True,True
10.03061224489796,1.095,83.0,15.0,0.0,93.0,5.0,0.0,True,False
9.28698224852071,0.01,330.0,8.0,0.0,338.0,0.0,0.0,True,True
9.036458333333334,0.01,137.0,55.0,0.0,192.0,0.0,0.0,True,False
12.01142857142857,0.037,175.0,0.0,0.0,165.0,10.0,0.0,True,True
5.596273291925466,0.55,161.0,0.0,0.0,161.0,0.0,0.0,True,True
6.372549019607843,0.61,203.0,52.0,0.0,0.0,0.0,255.0,False,True
6.743589743589744,0.006,111.0,6.0,0.0,0.0,0.0,117.0,True,True
9.117241379310345,0.009,145.0,0.0,0.0,0.0,7.0,138.0,True,True
5.825,7.546,33.0,0.0,7.0,40.0,0.0,0.0,False,True
13.333333333333334,0.012,168.0,9.0,0.0,177.0,0.0,0.0,True,True
15.453917050691244,0.024,323.0,111.0,0.0,434.0,0.0,0.0,False,False
10.0,0.009,107.0,20.0,0.0,127.0,0.0,0.0,True,True
11.88095238095238,0.013,168.0,0.0,0.0,168.0,0.0,0.0,True,True
11.09423347398031,0.006,432.0,279.0,0.0,0.0,606.0,105.0,False,False
12.528795811518323,0.112,135.0,56.0,0.0,191.0,0.0,0.0,False,True
14.53125,0.012,85.0,11.0,0.0,0.0,96.0,0.0,True,True
8.537190082644628,0.016,56.0,65.0,0.0,0.0,0.0,121.0,False,False
4.7408906882591095,0.011,247.0,0.0,0.0,247.0,0.0,0.0,True,True
12.694214876033058,0.031,93.0,28.0,0.0,121.0,0.0,0.0,False,False
9.694444444444445,2.032,142.0,2.0,0.0,144.0,0.0,0.0,False,True
10.691489361702128,0.249,188.0,0.0,0.0,188.0,0.0,0.0,True,True
11.458333333333334,0.004,122.0,22.0,0.0,0.0,144.0,0.0,False,False
13.342639593908627,0.01,362.0,32.0,0.0,394.0,0.0,0.0,False,True
20.8031914893617,0.02,184.0,4.0,0.0,188.0,0.0,0.0,True,True
9.057971014492754,0.079,117.0,21.0,0.0,138.0,0.0,0.0,True,True
11.7248322147651,1.196,290.0,8.0,0.0,298.0,0.0,0.0,True,True
6.373134328358209,0.448,104.0,30.0,0.0,0.0,0.0,134.0,False,True
7.728571428571429,0.01,140.0,0.0,0.0,140.0,0.0,0.0,True,True
10.944954128440369,0.012,199.0,19.0,0.0,218.0,0.0,0.0,True,True
8.456140350877194,0.006,171.0,0.0,0.0,171.0,0.0,0.0,True,True
12.754098360655735,0.012,118.0,65.0,0.0,0.0,0.0,183.0,True,False
10.572916666666666,0.004,86.0,10.0,0.0,0.0,96.0,0.0,False,True
7.73109243697479,0.014,112.0,7.0,0.0,119.0,0.0,0.0,True,True
10.196531791907514,0.009,129.0,38.0,6.0,173.0,0.0,0.0,False,True
6.74,0.011,188.0,10.0,2.0,0.0,0.0,200.0,True,True
7.414364640883978,0.008,163.0,18.0,0.0,0.0,0.0,181.0,True,True
11.22680412371134,0.048,117.0,51.0,26.0,194.0,0.0,0.0,False,True
7.5587301587301585,0.063,209.0,106.0,0.0,0.0,0.0,315.0,True,True
12.12568306010929,0.013,183.0,0.0,0.0,183.0,0.0,0.0,True,True
15.993174061433448,0.034,220.0,73.0,0.0,293.0,0.0,0.0,True,False
6.1607843137254905,0.004,238.0,17.0,0.0,0.0,0.0,255.0,True,True
18.011111111111113,0.275,90.0,0.0,0.0,86.0,4.0,0.0,True,False
10.732142857142858,0.003,107.0,0.0,5.0,112.0,0.0,0.0,True,True
9.69060773480663,0.964,177.0,4.0,0.0,181.0,0.0,0.0,True,True
8.903703703703703,0.955,135.0,0.0,0.0,135.0,0.0,0.0,True,True
8.431718061674008,0.009,212.0,15.0,0.0,227.0,0.0,0.0,True,True
10.465116279069768,5.984,63.0,13.0,10.0,84.0,2.0,0.0,True,False
14.286713286713288,6.958,262.0,24.0,0.0,0.0,286.0,0.0,False,True
8.184615384615384,0.007,0.0,0.0,65.0,65.0,0.0,0.0,True,True
10.02112676056338,0.008,142.0,0.0,0.0,0.0,0.0,142.0,True,True
14.01904761904762,1.089,238.0,77.0,0.0,315.0,0.0,0.0,True,False
7.847368421052631,0.677,184.0,6.0,0.0,0.0,0.0,190.0,True,True
15.432203389830509,0.01,211.0,25.0,0.0,0.0,236.0,0.0,True,False
7.410714285714286,1.045,112.0,0.0,0.0,112.0,0.0,0.0,False,True
9.680232558139537,0.013,172.0,0.0,0.0,172.0,0.0,0.0,True,True
6.009216589861751,0.012,209.0,0.0,8.0,118.0,99.0,0.0,True,True
13.574074074074074,0.021,44.0,10.0,0.0,54.0,0.0,0.0,False,False
5.158333333333333,0.004,119.0,1.0,0.0,120.0,0.0,0.0,True,True
12.662576687116564,0.009,133.0,30.0,0.0,163.0,0.0,0.0,False,True
6.427616926503341,1.853,407.0,42.0,0.0,347.0,102.0,0.0,True,True
10.60377358490566,0.004,615.0,74.0,0.0,0.0,689.0,0.0,False,False
9.083333333333334,0.009,146.0,6.0,4.0,156.0,0.0,0.0,True,True
8.663212435233161,0.023,157.0,34.0,2.0,193.0,0.0,0.0,True,True
15.558333333333334,0.01,108.0,12.0,0.0,120.0,0.0,0.0,False,True
7.457142857142857,0.399,174.0,1.0,0.0,165.0,10.0,0.0,True,True
10.115384615384617,0.005,142.0,40.0,0.0,182.0,0.0,0.0,True,True
15.495412844036696,0.145,90.0,19.0,0.0,0.0,109.0,0.0,True,False
7.4015748031496065,0.028,94.0,4.0,29.0,127.0,0.0,0.0,True,True
11.505454545454546,0.014,275.0,0.0,0.0,275.0,0.0,0.0,True,True
16.061611374407583,0.017,167.0,44.0,0.0,0.0,0.0,211.0,False,True
5.192771084337349,6.68,242.0,7.0,0.0,0.0,0.0,249.0,False,True
17.321428571428573,0.035,195.0,29.0,0.0,224.0,0.0,0.0,True,False
5.770428015564202,0.008,210.0,12.0,35.0,0.0,0.0,257.0,True,True
9.791666666666666,0.02,144.0,0.0,0.0,144.0,0.0,0.0,True,True
9.604597701149425,0.245,210.0,224.0,1.0,435.0,0.0,0.0,False,False
9.885496183206106,0.024,128.0,3.0,0.0,122.0,9.0,0.0,True,True
9.044117647058824,0.009,107.0,29.0,0.0,136.0,0.0,0.0,False,False
8.269938650306749,0.008,344.0,145.0,0.0,0.0,0.0,489.0,True,True
10.632530120481928,0.047,166.0,0.0,0.0,166.0,0.0,0.0,True,True
10.697986577181208,0.004,149.0,0.0,0.0,144.0,5.0,0.0,False,True
13.78393351800554,0.011,271.0,89.0,1.0,361.0,0.0,0.0,False,False
10.397163120567376,0.012,140.0,1.0,0.0,141.0,0.0,0.0,True,True
11.019607843137257,0.561,160.0,44.0,0.0,204.0,0.0,0.0,False,True
14.22549019607843,0.018,348.0,60.0,0.0,0.0,0.0,408.0,True,True
13.076233183856502,0.488,169.0,54.0,0.0,223.0,0.0,0.0,False,False
10.326446280991735,0.027,152.0,90.0,0.0,242.0,0.0,0.0,False,False
17.0,13.857,8.0,0.0,0.0,0.0,8.0,0.0,False,False
8.58108108108108,0.054,60.0,14.0,0.0,74.0,0.0,0.0,False,False
8.515337423312884,0.014,153.0,10.0,0.0,163.0,0.0,0.0,True,True
10.907142857142857,0.007,126.0,14.0,0.0,140.0,0.0,0.0,True,True
11.943037974683543,0.016,119.0,39.0,0.0,158.0,0.0,0.0,False,True
16.5,0.021,108.0,0.0,0.0,0.0,108.0,0.0,False,False
7.873287671232877,0.01,239.0,53.0,0.0,292.0,0.0,0.0,False,True
9.579710144927535,0.005,115.0,23.0,0.0,138.0,0.0,0.0,False,False
6.971098265895954,0.681,157.0,16.0,0.0,173.0,0.0,0.0,True,True
8.188940092165899,0.437,214.0,3.0,0.0,217.0,0.0,0.0,True,True
17.822695035460992,0.011,135.0,6.0,0.0,0.0,141.0,0.0,False,True
18.79192546583851,0.006,292.0,30.0,0.0,0.0,322.0,0.0,False,False
9.478260869565217,0.017,67.0,2.0,0.0,0.0,69.0,0.0,True,True
10.37391304347826,0.157,109.0,6.0,0.0,0.0,0.0,115.0,True,True
13.523809523809524,0.012,259.0,14.0,0.0,273.0,0.0,0.0,True,True
8.23224043715847,0.007,268.0,98.0,0.0,366.0,0.0,0.0,True,False
6.216738197424893,0.007,361.0,105.0,0.0,0.0,0.0,466.0,True,True
9.16891891891892,0.008,271.0,25.0,0.0,296.0,0.0,0.0,True,True
15.971153846153848,0.649,103.0,1.0,0.0,104.0,0.0,0.0,True,False
6.675324675324675,0.011,126.0,26.0,2.0,0.0,0.0,154.0,True,True
19.940366972477065,0.072,218.0,0.0,0.0,0.0,218.0,0.0,True,True
10.386046511627908,0.032,175.0,40.0,0.0,0.0,0.0,215.0,True,True
9.71551724137931,0.009,163.0,69.0,0.0,232.0,0.0,0.0,True,False
7.486301369863014,0.024,146.0,0.0,0.0,146.0,0.0,0.0,True,True
10.995515695067263,0.016,172.0,51.0,0.0,223.0,0.0,0.0,True,False
14.479338842975206,0.276,95.0,26.0,0.0,9.0,112.0,0.0,True,False
13.042105263157897,1.127,74.0,21.0,0.0,95.0,0.0,0.0,False,False
8.846153846153847,0.029,104.0,0.0,0.0,0.0,0.0,104.0,True,True
11.98611111111111,0.009,143.0,1.0,0.0,144.0,0.0,0.0,True,True
10.05084745762712,0.016,177.0,0.0,0.0,177.0,0.0,0.0,True,True
11.73,0.023,95.0,5.0,0.0,100.0,0.0,0.0,True,True
12.720812182741115,0.013,140.0,57.0,0.0,197.0,0.0,0.0,True,True
8.939759036144578,0.675,151.0,15.0,0.0,166.0,0.0,0.0,False,True
23.39583333333333,0.047,22.0,26.0,0.0,0.0,48.0,0.0,True,True
12.954545454545457,0.75,64.0,2.0,0.0,4.0,62.0,0.0,True,False
13.73076923076923,0.208,114.0,16.0,0.0,130.0,0.0,0.0,False,False
6.821782178217822,0.01,101.0,0.0,0.0,0.0,7.0,94.0,True,True
10.768888888888888,1.991,220.0,5.0,0.0,0.0,225.0,0.0,False,True
14.120253164556962,0.003,32.0,0.0,126.0,158.0,0.0,0.0,True,True
13.725806451612904,0.003,40.0,22.0,0.0,0.0,62.0,0.0,False,True
9.129807692307692,0.007,200.0,8.0,0.0,208.0,0.0,0.0,False,True
19.631067961165048,0.698,59.0,0.0,44.0,6.0,97.0,0.0,True,True
11.708,0.018,194.0,56.0,0.0,250.0,0.0,0.0,True,True
8.839080459770114,0.014,115.0,59.0,0.0,0.0,0.0,174.0,False,False
6.859416445623342,0.042,373.0,4.0,0.0,377.0,0.0,0.0,True,True
14.67361111111111,0.036,141.0,3.0,0.0,144.0,0.0,0.0,True,True
6.968858131487889,0.008,238.0,51.0,0.0,289.0,0.0,0.0,True,True
14.73,0.044,95.0,5.0,0.0,0.0,0.0,100.0,True,True
16.193939393939395,0.013,131.0,34.0,0.0,165.0,0.0,0.0,False,True
9.77366255144033,0.009,243.0,0.0,0.0,243.0,0.0,0.0,True,True
8.41904761904762,0.299,105.0,0.0,0.0,0.0,0.0,105.0,True,True
12.88148148148148,0.003,133.0,2.0,0.0,0.0,135.0,0.0,True,True
